"submission_date","state","tot_cases","new_case","tot_death","new_death"
2020-07-27,"FSM",0,0,0,0
2020-07-27,"SC",83602,1203,1489,54
2020-07-27,"VA",86994,922,2095,13
2020-07-27,"NJ",181933,493,15804,17
2020-07-27,"WY",2520,45,25,0
2020-07-27,"LA",109917,2343,3786,23
2020-07-28,"WI",54064,783,913,13
2020-07-28,"DE",15050,142,581,1
2020-07-28,"MO",52404,1151,1344,9
2020-07-28,"AL",82456,1451,2168,24
2020-07-28,"ME",3866,28,121,0
2020-07-28,"CT",49077,94,4423,5
2020-07-28,"IL",174973,1076,7638,30
2020-07-28,"ND",6227,86,102,2
2020-07-28,"NE",25144,320,313,0
2020-07-28,"IN",63678,771,2904,17
2020-07-28,"VT",1285,3,56,0
2020-07-28,"ID",19222,528,160,8
2020-07-28,"NC",116877,2027,2018,32
2020-07-28,"LA",111038,1121,3812,26
2020-07-28,"AZ",165983,2108,3408,104
2020-07-28,"FSM",0,0,0,0
2020-07-28,"NJ",182471,538,15825,21
2020-07-28,"SC",84823,1221,1505,16
2020-07-28,"OR",17416,328,303,14
2020-07-28,"VA",87993,999,2125,30
2020-07-28,"WY",2589,69,26,1
2020-07-28,"RI",18628,133,1024,1
2020-07-28,"KY",31646,614,876,10
2020-07-28,"DC",11945,87,583,1
2020-07-28,"NYC",227565,157,23241,8
2020-07-28,"CO",46231,881,1807,8
2020-07-28,"HI",1840,110,26,0
2020-07-28,"FL",443478,9288,8388,226
2020-07-28,"GA",178676,4399,3563,54
2020-07-28,"KS",26172,0,335,0
2020-07-28,"PR",6504,257,200,3
2020-07-28,"OK",40616,847,638,12
2020-07-28,"AK",2735,109,33,1
2020-07-28,"MP",40,0,2,0
2020-07-28,"AS",0,0,0,0
2020-07-28,"UT",39337,422,292,9
2020-07-28,"TX",394265,8342,9224,265
2020-07-28,"PA",114314,1116,7162,16
2020-07-28,"SD",8492,48,123,0
2020-07-28,"NM",19791,289,600,7
2020-07-28,"NY",188629,336,8826,4
2020-07-28,"MA",108740,178,8587,13
2020-07-28,"AR",40181,734,428,20
2020-07-28,"WV",6173,119,111,5
2020-07-28,"PW",0,0,0,0
2020-07-28,"IA",42782,228,839,5
2020-07-28,"TN",95612,1897,978,11
2020-07-28,"RMI",0,0,0,0
2020-07-28,"OH",86497,1320,3382,38
2020-07-28,"CA",466550,6000,8436,24
2020-07-28,"MT",3667,286,52,5
2020-07-28,"MI",162204,1521,6518,6
2020-07-28,"MD",86285,761,3585,12
2020-07-28,"MS",61330,1173,2182,20
2020-07-28,"WA",54202,864,1548,30
2020-07-28,"NV",45151,1096,785,20
2020-07-28,"NH",6500,59,409,0
2020-07-28,"VI",385,10,8,1
2020-07-28,"GU",351,2,5,0
2020-07-28,"MN",52947,666,1629,9
2020-07-29,"IN",64299,621,2912,8
2020-07-29,"WI",54988,924,918,5
2020-07-29,"WA",54984,782,1554,6
2020-07-29,"AL",84401,1945,2208,40
2020-07-29,"DE",15140,90,581,0
2020-07-29,"MO",53649,1245,1361,17
2020-07-29,"GU",354,3,5,0
2020-07-29,"NV",46021,870,806,21
2020-07-29,"MT",3780,113,55,3
2020-07-29,"NC",118486,1609,2043,25
2020-07-29,"NH",6513,13,411,2
2020-07-29,"DC",11999,54,584,1
2020-07-29,"NJ",182977,506,15798,-27
2020-07-29,"AZ",168323,2340,3454,46
2020-07-29,"MN",53692,745,1634,5
2020-07-29,"FSM",0,0,0,0
2020-07-29,"OR",17721,305,311,8
2020-07-29,"VA",88904,911,2141,16
2020-07-29,"KY",32190,544,882,6
2020-07-29,"LA",112773,1735,3883,71
2020-07-29,"AS",0,0,0,0
2020-07-29,"AK",2803,68,33,0
2020-07-29,"OK",41337,721,647,9
2020-07-29,"NYC",227897,332,23245,4
2020-07-29,"WV",6326,153,112,1
2020-07-29,"TX",403307,9042,9452,228
2020-07-29,"PA",115122,808,7176,14
2020-07-29,"NY",189042,413,8830,4
2020-07-29,"RMI",0,0,0,0
2020-07-29,"UT",39942,605,293,1
2020-07-29,"GA",182243,3567,3642,79
2020-07-29,"MP",40,0,2,0
2020-07-29,"MA",109096,356,8601,14
2020-07-29,"KS",26870,698,349,14
2020-07-29,"HI",1963,123,26,0
2020-07-29,"CO",46727,496,1822,15
2020-07-29,"PW",0,0,0,0
2020-07-29,"AR",40968,787,434,6
2020-07-29,"PR",6601,97,203,3
2020-07-29,"FL",453273,9795,8608,220
2020-07-29,"SD",8641,149,129,6
2020-07-29,"NM",20136,345,606,6
2020-07-29,"OH",87893,1396,3422,40
2020-07-29,"IA",43280,498,845,6
2020-07-29,"TN",98099,2487,999,21
2020-07-29,"MD",87177,892,3596,11
2020-07-29,"MS",62534,1204,2212,30
2020-07-29,"ND",6301,74,103,1
2020-07-29,"NE",25421,277,313,0
2020-07-29,"CT",49540,463,4425,2
2020-07-29,"MI",163719,1515,6524,6
2020-07-29,"CA",475305,8755,8516,80
2020-07-29,"ME",3888,22,121,0
2020-07-29,"VI",398,13,8,0
2020-07-29,"ID",19679,457,173,13
2020-07-29,"VT",1286,1,57,1
2020-07-29,"IL",176366,1393,7654,16
2020-07-29,"RI",18722,94,1025,1
2020-07-29,"WY",2628,39,26,0
2020-07-29,"SC",86463,1640,1561,56
2020-07-30,"WA",55759,775,1564,10
2020-07-30,"NE",25804,383,313,0
2020-07-30,"NH",6544,31,415,4
2020-07-30,"VT",1287,1,57,0
2020-07-30,"ND",6469,168,103,0
2020-07-30,"MT",3954,174,58,3
2020-07-30,"WI",56079,1091,926,8
2020-07-30,"IL",178138,1772,7670,16
2020-07-30,"GU",356,2,5,0
2020-07-30,"NV",47170,1149,827,21
2020-07-30,"DE",15236,96,581,0
2020-07-30,"MO",54721,1072,1381,20
2020-07-30,"LA",114481,1708,3925,42
2020-07-30,"WY",2686,58,26,0
2020-07-30,"SC",88199,1736,1592,31
2020-07-30,"MN",54464,772,1640,6
2020-07-30,"FSM",0,0,0,0
2020-07-30,"MA",109400,304,8611,10
2020-07-30,"WV",6422,96,115,3
2020-07-30,"HI",2085,122,26,0
2020-07-30,"OK",42009,672,652,5
2020-07-30,"MP",40,0,2,0
2020-07-30,"CO",47193,466,1822,0
2020-07-30,"FL",462133,8860,8843,235
2020-07-30,"KS",26870,0,349,0
2020-07-30,"RMI",0,0,0,0
2020-07-30,"NM",20388,252,608,2
2020-07-30,"SD",8685,44,129,0
2020-07-30,"IA",44039,759,857,12
2020-07-30,"TX",412107,8800,9718,266
2020-07-30,"NYC",228230,333,23258,13
2020-07-30,"AR",41759,791,442,8
2020-07-30,"AS",0,0,0,0
2020-07-30,"AK",2887,84,33,0
2020-07-30,"PR",7189,588,208,5
2020-07-30,"UT",40258,316,303,10
2020-07-30,"PW",0,0,0,0
2020-07-30,"GA",186426,4183,3671,29
2020-07-30,"NY",189507,465,8837,7
2020-07-30,"OH",89626,1733,3442,20
2020-07-30,"PA",116054,932,7189,13
2020-07-30,"TN",99272,1173,1020,21
2020-07-30,"ME",3910,22,123,2
2020-07-30,"AL",86405,2004,2254,46
2020-07-30,"VI",406,8,8,0
2020-07-30,"IN",65253,954,2927,15
2020-07-30,"NC",120847,2361,2068,25
2020-07-30,"MI",165160,1441,6536,12
2020-07-30,"CT",49670,130,4431,6
2020-07-30,"ID",20246,567,177,4
2020-07-30,"CA",485502,10197,8751,235
2020-07-30,"MD",88346,1169,3607,11
2020-07-30,"MS",63799,1265,2242,30
2020-07-30,"RI",18874,152,1025,0
2020-07-30,"DC",12057,58,584,0
2020-07-30,"KY",32887,697,887,5
2020-07-30,"AZ",170849,2526,3626,172
2020-07-30,"VA",89888,984,2174,33
2020-07-30,"NJ",183217,240,15809,11
2020-07-30,"OR",18131,410,316,5
2020-07-31,"ND",6602,133,103,0
2020-07-31,"MT",3965,11,60,2
2020-07-31,"NE",26166,362,313,0
2020-07-31,"DE",15326,90,585,4
2020-07-31,"NV",48312,1142,856,29
2020-07-31,"MD",89365,1019,3614,7
2020-07-31,"IN",66154,901,2946,19
2020-07-31,"MI",166566,1406,6545,9
2020-07-31,"WA",56745,986,1564,0
2020-07-31,"VT",1295,8,57,0
2020-07-31,"GU",356,0,5,0
2020-07-31,"NJ",183964,747,15819,10
2020-07-31,"OR",18493,362,322,6
2020-07-31,"MN",55188,724,1646,6
2020-07-31,"RI",18968,94,1026,1
2020-07-31,"KY",33745,858,896,9
2020-07-31,"DC",12126,69,585,1
2020-07-31,"MP",42,2,2,0
2020-07-31,"GA",190734,4308,3752,81
2020-07-31,"HI",2172,87,26,0
2020-07-31,"WV",6642,220,116,1
2020-07-31,"KS",27812,942,358,9
2020-07-31,"PR",7780,591,216,8
2020-07-31,"TX",420946,8839,9950,232
2020-07-31,"OK",42643,634,667,15
2020-07-31,"CO",47787,594,1838,16
2020-07-31,"FL",471581,9448,9079,236
2020-07-31,"OH",91159,1533,3489,47
2020-07-31,"PA",117071,1017,7204,15
2020-07-31,"NY",189866,359,8841,4
2020-07-31,"TN",102826,3554,1033,13
2020-07-31,"NM",20600,212,614,6
2020-07-31,"AR",42511,752,453,11
2020-07-31,"PW",0,0,0,0
2020-07-31,"AK",2993,106,33,0
2020-07-31,"AS",0,0,0,0
2020-07-31,"NYC",228542,312,23263,5
2020-07-31,"UT",40797,539,307,4
2020-07-31,"MA",109787,387,8626,15
2020-07-31,"IA",44582,543,867,10
2020-07-31,"RMI",0,0,0,0
2020-07-31,"SD",8764,79,130,1
2020-07-31,"MO",55735,1014,1395,14
2020-07-31,"IL",180118,1980,7692,22
2020-07-31,"VI",421,15,8,0
2020-07-31,"CT",49810,140,4432,1
2020-07-31,"NH",6583,39,415,0
2020-07-31,"MS",64780,981,2263,21
2020-07-31,"ID",20721,475,189,12
2020-07-31,"AL",88004,1599,2307,53
2020-07-31,"NC",122776,1929,2100,32
2020-07-31,"WI",56934,855,941,15
2020-07-31,"CA",493588,8086,8939,188
2020-07-31,"ME",3937,27,123,0
2020-07-31,"AZ",174062,3213,3694,68
2020-07-31,"WY",2726,40,26,0
2020-07-31,"SC",89947,1748,1660,68
2020-07-31,"LA",116280,1799,3949,24
2020-07-31,"VA",90801,913,2215,41
2020-07-31,"FSM",0,0,0,0
2020-08-01,"WI",58058,1124,954,13
2020-08-01,"IN",67122,968,2952,6
2020-08-01,"ID",21114,393,197,8
2020-08-01,"CA",500130,6542,9095,156
2020-08-01,"ME",3958,21,123,0
2020-08-01,"NC",124743,1967,2130,30
2020-08-01,"MO",56285,550,1406,11
2020-08-01,"NH",6613,30,416,1
2020-08-01,"MD",90274,909,3628,14
2020-08-01,"ND",6660,58,105,2
2020-08-01,"MS",65487,707,2292,29
2020-08-01,"IL",181757,1639,7700,8
2020-08-01,"FSM",0,0,0,0
2020-08-01,"NJ",184369,405,15830,11
2020-08-01,"OR",18817,324,325,3
2020-08-01,"WY",2769,43,26,0
2020-08-01,"KY",34408,663,902,6
2020-08-01,"MN",55947,759,1654,8
2020-08-01,"GA",194466,3732,3825,73
2020-08-01,"WV",6735,93,116,0
2020-08-01,"PR",7780,0,217,1
2020-08-01,"NYC",228827,285,23268,5
2020-08-01,"OK",43284,641,679,12
2020-08-01,"MA",110077,290,8645,19
2020-08-01,"PW",0,0,0,0
2020-08-01,"CO",48336,549,1844,6
2020-08-01,"TX",430485,9539,10159,209
2020-08-01,"PA",117987,916,7204,0
2020-08-01,"RMI",0,0,0,0
2020-08-01,"NM",20796,196,622,8
2020-08-01,"MP",42,0,2,0
2020-08-01,"AS",0,0,0,0
2020-08-01,"UT",41380,583,311,4
2020-08-01,"AK",3138,145,34,1
2020-08-01,"FL",478608,7027,9305,226
2020-08-01,"HI",2217,45,26,0
2020-08-01,"AR",43173,662,458,5
2020-08-01,"KS",27812,0,358,0
2020-08-01,"TN",104569,1743,1060,27
2020-08-01,"NY",190307,441,8854,13
2020-08-01,"IA",44981,399,871,4
2020-08-01,"SD",8867,103,134,4
2020-08-01,"OH",92087,928,3515,26
2020-08-01,"MI",167533,967,6555,10
2020-08-01,"CT",49810,0,4432,0
2020-08-01,"DE",15420,94,585,0
2020-08-01,"MT",4081,116,61,1
2020-08-01,"NE",26419,253,313,0
2020-08-01,"NV",49306,994,858,2
2020-08-01,"VI",438,17,8,0
2020-08-01,"GU",356,0,5,0
2020-08-01,"VT",1299,4,57,0
2020-08-01,"AL",90029,2025,2352,45
2020-08-01,"WA",57595,850,1592,28
2020-08-01,"LA",116280,0,3949,0
2020-08-01,"DC",12205,79,585,0
2020-08-01,"VA",91782,981,2218,3
2020-08-01,"AZ",177075,3013,3747,53
2020-08-01,"RI",19054,86,1027,1
2020-08-01,"SC",91466,1519,1704,44
2020-08-02,"IL",183224,1467,7714,14
2020-08-02,"WI",58990,932,955,1
2020-08-02,"ID",21344,230,197,0
2020-08-02,"ND",6785,125,105,0
2020-08-02,"AL",91182,1153,2394,42
2020-08-02,"MS",66008,521,2305,13
2020-08-02,"NC",126131,1388,2171,41
2020-08-02,"VT",1303,4,57,0
2020-08-02,"MT",4193,112,61,0
2020-08-02,"CT",49810,0,4432,0
2020-08-02,"DE",15530,110,585,0
2020-08-02,"WA",58225,630,1596,4
2020-08-02,"OR",19097,280,326,1
2020-08-02,"RI",19137,83,1028,1
2020-08-02,"KY",34806,398,911,9
2020-08-02,"DC",12274,69,586,1
2020-08-02,"MN",55947,0,1654,0
2020-08-02,"PW",0,0,0,0
2020-08-02,"AK",3274,136,36,2
2020-08-02,"OK",43685,401,689,10
2020-08-02,"NYC",229113,286,23272,4
2020-08-02,"HI",2424,207,26,0
2020-08-02,"TX",436711,6226,10351,192
2020-08-02,"IA",45492,511,876,5
2020-08-02,"NY",190575,268,8860,6
2020-08-02,"TN",106721,2152,1067,7
2020-08-02,"NM",21016,220,625,3
2020-08-02,"FL",483402,4794,9505,200
2020-08-02,"KS",27812,0,358,0
2020-08-02,"MA",110430,353,8655,10
2020-08-02,"GA",197628,3162,3840,15
2020-08-02,"AR",43810,637,464,6
2020-08-02,"AS",0,0,0,0
2020-08-02,"CO",48769,433,1844,0
2020-08-02,"WV",6854,119,117,1
2020-08-02,"PR",8088,308,217,0
2020-08-02,"UT",41759,379,311,0
2020-08-02,"MP",44,2,2,0
2020-08-02,"PA",118642,655,7209,5
2020-08-02,"RMI",0,0,0,0
2020-08-02,"OH",93031,944,3529,14
2020-08-02,"SD",8955,88,135,1
2020-08-02,"NE",26695,276,313,0
2020-08-02,"IN",67857,735,2956,4
2020-08-02,"NV",50437,1131,858,0
2020-08-02,"CA",509162,9032,9252,157
2020-08-02,"GU",368,12,5,0
2020-08-02,"ME",3970,12,123,0
2020-08-02,"NH",6634,21,417,1
2020-08-02,"VI",438,0,8,0
2020-08-02,"MI",168325,792,6565,10
2020-08-02,"MD",91144,870,3636,8
2020-08-02,"MO",56832,547,1412,6
2020-08-02,"FSM",0,0,0,0
2020-08-02,"VA",93106,1324,2218,0
2020-08-02,"SC",93089,1623,1739,35
2020-08-02,"AZ",178521,1446,3765,18
2020-08-02,"WY",2808,39,26,0
2020-08-02,"LA",119747,3467,4007,58
2020-08-02,"NJ",184719,350,15836,6
2020-08-03,"MI",169994,1669,6574,9
2020-08-03,"ND",6933,148,107,2
2020-08-03,"ID",21675,331,200,3
2020-08-03,"WI",59401,411,956,1
2020-08-03,"GU",375,7,5,0
2020-08-03,"NV",51422,985,874,16
2020-08-03,"MS",67045,1037,2343,38
2020-08-03,"MT",4314,121,64,3
2020-08-03,"ME",3975,5,123,0
2020-08-03,"DE",15607,77,585,0
2020-08-03,"VT",1304,1,57,0
2020-08-03,"NJ",185030,311,15846,10
2020-08-03,"RI",19190,53,1030,2
2020-08-03,"WY",2848,40,27,1
2020-08-03,"SC",94298,1209,1765,26
2020-08-03,"FSM",0,0,0,0
2020-08-03,"MN",57162,1215,1660,6
2020-08-03,"PW",0,0,0,0
2020-08-03,"CO",49019,250,1844,0
2020-08-03,"OK",44062,377,700,11
2020-08-03,"AS",0,0,0,0
2020-08-03,"MP",45,1,2,0
2020-08-03,"MA",110595,165,8663,8
2020-08-03,"AR",44597,787,475,11
2020-08-03,"UT",42153,394,319,8
2020-08-03,"TX",442014,5303,10554,203
2020-08-03,"KS",28876,1064,365,7
2020-08-03,"WV",6973,119,117,0
2020-08-03,"FL",488737,5335,9726,221
2020-08-03,"GA",200166,2538,3842,2
2020-08-03,"NYC",229314,201,23280,8
2020-08-03,"AK",3333,59,36,0
2020-08-03,"NY",190879,304,8863,3
2020-08-03,"SD",9020,65,135,0
2020-08-03,"PA",119218,576,7209,0
2020-08-03,"TN",107792,1071,1073,6
2020-08-03,"IA",45845,353,883,7
2020-08-03,"HI",2567,143,26,0
2020-08-03,"PR",8349,261,227,10
2020-08-03,"OH",93963,932,3539,10
2020-08-03,"RMI",0,0,0,0
2020-08-03,"NM",21130,114,626,1
2020-08-03,"NE",26956,261,332,19
2020-08-03,"MD",91854,710,3646,10
2020-08-03,"MO",58281,1449,1430,18
2020-08-03,"VI",463,25,8,0
2020-08-03,"NC",127490,1359,2196,25
2020-08-03,"CA",514901,5739,9326,74
2020-08-03,"WA",58776,551,1600,4
2020-08-03,"CT",50062,252,4437,5
2020-08-03,"AL",92227,1045,2424,30
2020-08-03,"NH",6660,26,417,0
2020-08-03,"IN",68433,576,2961,5
2020-08-03,"IL",184522,1298,7723,9
2020-08-03,"VA",94251,1145,2244,26
2020-08-03,"KY",35204,398,915,4
2020-08-03,"LA",120846,1099,4024,17
2020-08-03,"DC",12313,39,586,0
2020-08-03,"AZ",179552,1031,3779,14
2020-08-03,"OR",19366,269,328,2
2020-08-04,"CT",50110,48,4437,0
2020-08-04,"ME",3992,17,124,1
2020-08-04,"WI",60171,770,968,12
2020-08-04,"IN",69255,822,2977,16
2020-08-04,"IL",185993,1471,7742,19
2020-08-04,"VI",481,18,8,0
2020-08-04,"NC",129052,1562,2220,24
2020-08-04,"ID",22234,559,210,10
2020-08-04,"NJ",185421,391,15857,11
2020-08-04,"SC",95437,1139,1782,17
2020-08-04,"VA",95049,798,2274,30
2020-08-04,"FSM",0,0,0,0
2020-08-04,"KY",35964,760,923,8
2020-08-04,"DC",12398,85,587,1
2020-08-04,"MN",57779,617,1670,10
2020-08-04,"AR",45381,784,490,15
2020-08-04,"AS",0,0,0,0
2020-08-04,"FL",494143,5406,9968,242
2020-08-04,"GA",202908,2742,3921,79
2020-08-04,"PR",8504,155,238,11
2020-08-04,"KS",28876,0,365,0
2020-08-04,"WV",7051,78,124,7
2020-08-04,"UT",42544,391,324,5
2020-08-04,"HI",2738,171,27,1
2020-08-04,"OK",44946,884,707,7
2020-08-04,"PA",120100,882,7232,23
2020-08-04,"NY",191309,430,8866,3
2020-08-04,"TN",109580,1788,1092,19
2020-08-04,"RMI",0,0,0,0
2020-08-04,"IA",46045,200,887,4
2020-08-04,"NM",21340,210,629,3
2020-08-04,"AK",3393,60,37,1
2020-08-04,"MP",46,1,2,0
2020-08-04,"MA",111033,438,8677,14
2020-08-04,"PW",0,0,0,0
2020-08-04,"CO",49548,529,1849,5
2020-08-04,"TX",451181,9167,10750,196
2020-08-04,"NYC",229461,147,23282,2
2020-08-04,"SD",9079,59,136,1
2020-08-04,"OH",95106,1143,3570,31
2020-08-04,"AL",93176,949,2471,47
2020-08-04,"NE",27154,198,332,0
2020-08-04,"MI",171580,1586,6580,6
2020-08-04,"MT",4429,115,65,1
2020-08-04,"VT",1306,2,57,0
2020-08-04,"GU",389,14,5,0
2020-08-04,"CA",519427,4526,9349,23
2020-08-04,"WA",59457,681,1619,19
2020-08-04,"MS",67980,935,2358,15
2020-08-04,"ND",7057,124,108,1
2020-08-04,"MD",92426,572,3655,9
2020-08-04,"DE",15670,63,587,2
2020-08-04,"NH",6693,33,418,1
2020-08-04,"NV",52423,1001,889,15
2020-08-04,"MO",59544,1263,1449,19
2020-08-04,"WY",2884,36,27,0
2020-08-04,"RI",19331,141,1031,1
2020-08-04,"AZ",180561,1009,3845,66
2020-08-04,"OR",19699,333,333,5
2020-08-04,"LA",124461,3615,4051,27
2020-08-05,"DE",15740,70,587,0
2020-08-05,"MT",4593,164,66,1
2020-08-05,"MD",93005,579,3664,9
2020-08-05,"ME",3997,5,124,0
2020-08-05,"VT",1311,5,57,0
2020-08-05,"WA",60142,685,1624,5
2020-08-05,"NC",130288,1236,2253,33
2020-08-05,"GU",397,8,5,0
2020-08-05,"MS",68660,680,2375,17
2020-08-05,"CT",50225,115,4437,0
2020-08-05,"MO",60763,1219,1466,17
2020-08-05,"IL",187752,1759,7770,28
2020-08-05,"IN",69975,720,2989,12
2020-08-05,"SC",96708,1271,1835,53
2020-08-05,"AZ",182260,1699,3932,87
2020-08-05,"KY",36625,661,928,5
2020-08-05,"WY",2923,39,27,0
2020-08-05,"OK",45642,696,723,16
2020-08-05,"NYC",229834,373,23285,3
2020-08-05,"CO",50094,546,1851,2
2020-08-05,"KS",29717,841,368,3
2020-08-05,"AS",0,0,0,0
2020-08-05,"PW",0,0,0,0
2020-08-05,"PR",8952,448,249,11
2020-08-05,"SD",9168,89,137,1
2020-08-05,"RMI",0,0,0,0
2020-08-05,"NY",191644,335,8868,2
2020-08-05,"PA",120854,754,7244,12
2020-08-05,"TX",459887,8706,10965,215
2020-08-05,"MA",111371,338,8691,14
2020-08-05,"GA",206796,3888,3984,63
2020-08-05,"UT",43096,552,328,4
2020-08-05,"AK",3448,55,38,1
2020-08-05,"AR",46293,912,508,18
2020-08-05,"MP",46,0,2,0
2020-08-05,"WV",7159,108,124,0
2020-08-05,"FL",501690,7547,10202,234
2020-08-05,"HI",2887,149,27,0
2020-08-05,"IA",46659,614,899,12
2020-08-05,"TN",111315,1735,1117,25
2020-08-05,"NM",21566,226,637,8
2020-08-05,"OH",96305,1199,3596,26
2020-08-05,"NH",6719,26,418,0
2020-08-05,"CA",524722,5295,9520,171
2020-08-05,"WI",61110,939,977,9
2020-08-05,"NE",27505,351,335,3
2020-08-05,"ID",22707,473,217,7
2020-08-05,"NV",53068,645,917,28
2020-08-05,"MI",173081,1501,6584,4
2020-08-05,"ND",7177,120,109,1
2020-08-05,"AL",95042,1866,2509,38
2020-08-05,"VI",501,20,9,1
2020-08-05,"NJ",185824,403,15842,-15
2020-08-05,"DC",12443,45,587,0
2020-08-05,"OR",19978,279,338,5
2020-08-05,"RI",19432,101,1033,2
2020-08-05,"VA",95867,818,2299,25
2020-08-05,"MN",58640,861,1677,7
2020-08-05,"FSM",0,0,0,0
2020-08-05,"LA",125943,1482,4096,45
2020-08-06,"GU",411,14,5,0
2020-08-06,"NH",6742,23,419,1
2020-08-06,"CT",50245,20,4437,0
2020-08-06,"ID",23399,692,223,6
2020-08-06,"CA",529980,5258,9660,140
2020-08-06,"NC",132230,1942,2278,25
2020-08-06,"VI",522,21,9,0
2020-08-06,"DE",15826,86,587,0
2020-08-06,"IN",71015,1040,2996,7
2020-08-06,"ND",7327,150,110,1
2020-08-06,"AL",96758,1716,2557,48
2020-08-06,"MT",4744,151,70,4
2020-08-06,"NE",27871,366,340,5
2020-08-06,"LA",127246,1303,4146,50
2020-08-06,"WY",2958,35,27,0
2020-08-06,"NJ",186241,417,15849,7
2020-08-06,"AZ",183705,1445,4002,70
2020-08-06,"OR",20225,247,339,1
2020-08-06,"SC",98000,1292,1884,49
2020-08-06,"MN",59185,545,1681,4
2020-08-06,"RI",19548,116,1035,2
2020-08-06,"UT",43606,510,331,3
2020-08-06,"PR",9361,409,254,5
2020-08-06,"AR",47028,735,515,7
2020-08-06,"MP",46,0,2,0
2020-08-06,"MA",111533,162,8706,15
2020-08-06,"NYC",230040,206,23291,6
2020-08-06,"NM",21773,207,639,2
2020-08-06,"OH",97471,1166,3618,22
2020-08-06,"NY",192014,370,8871,3
2020-08-06,"SD",9273,105,141,4
2020-08-06,"TN",112654,1339,1144,27
2020-08-06,"CO",50503,409,1852,1
2020-08-06,"TX",467485,7598,11195,230
2020-08-06,"AK",3488,40,38,0
2020-08-06,"GA",210160,3364,4026,42
2020-08-06,"HI",3088,201,29,2
2020-08-06,"FL",509198,7508,10418,216
2020-08-06,"PW",0,0,0,0
2020-08-06,"OK",46358,716,737,14
2020-08-06,"KS",29717,0,368,0
2020-08-06,"WV",7277,118,124,0
2020-08-06,"AS",0,0,0,0
2020-08-06,"RMI",0,0,0,0
2020-08-06,"PA",121669,815,7282,38
2020-08-06,"IA",47362,703,908,9
2020-08-06,"WI",61985,875,985,8
2020-08-06,"WA",60974,832,1653,29
2020-08-06,"VT",1321,10,57,0
2020-08-06,"ME",4015,18,124,0
2020-08-06,"MS",69611,951,2397,22
2020-08-06,"IL",189705,1953,7791,21
2020-08-06,"NV",53919,851,927,10
2020-08-06,"MD",93806,801,3674,10
2020-08-06,"MO",61903,1140,1486,20
2020-08-06,"MI",174435,1354,6589,5
2020-08-06,"KY",37350,725,936,8
2020-08-06,"VA",97882,2015,2317,18
2020-08-06,"DC",12518,75,587,0
2020-08-06,"FSM",0,0,0,0
2020-08-07,"WI",63028,1043,997,12
2020-08-07,"GU",411,0,5,0
2020-08-07,"IL",191808,2103,7822,31
2020-08-07,"VI",528,6,9,0
2020-08-07,"ID",23922,523,229,6
2020-08-07,"MS",70306,695,2422,25
2020-08-07,"NH",6779,37,419,0
2020-08-07,"CA",538416,8436,9807,147
2020-08-07,"AL",98606,1848,2605,48
2020-08-07,"WA",61697,723,1672,19
2020-08-07,"ND",7508,181,112,2
2020-08-07,"DE",15886,60,590,3
2020-08-07,"MI",175821,1386,6602,13
2020-08-07,"AZ",185112,1407,4081,79
2020-08-07,"LA",128746,1500,4207,61
2020-08-07,"VA",99189,1307,2322,5
2020-08-07,"SC",99543,1543,1935,51
2020-08-07,"NJ",186646,405,15860,11
2020-08-07,"WY",3000,42,28,1
2020-08-07,"AK",3543,55,40,2
2020-08-07,"NYC",230359,319,23298,7
2020-08-07,"UT",44067,461,336,5
2020-08-07,"FL",517499,8301,10629,211
2020-08-07,"MP",47,1,2,0
2020-08-07,"CO",50946,443,1857,5
2020-08-07,"RMI",0,0,0,0
2020-08-07,"TN",115378,2724,1186,42
2020-08-07,"WV",7433,156,127,3
2020-08-07,"HI",3317,229,30,1
2020-08-07,"TX",474524,7039,11404,209
2020-08-07,"AS",0,0,0,0
2020-08-07,"OK",47037,679,744,7
2020-08-07,"GA",214367,4207,4117,91
2020-08-07,"MA",111853,320,8721,15
2020-08-07,"PW",0,0,0,0
2020-08-07,"PR",9760,399,265,11
2020-08-07,"AR",48039,1011,521,6
2020-08-07,"KS",30638,921,380,12
2020-08-07,"IA",47865,503,913,5
2020-08-07,"NY",192384,370,8874,3
2020-08-07,"SD",9371,98,144,3
2020-08-07,"OH",98675,1204,3652,34
2020-08-07,"PA",122468,799,7297,15
2020-08-07,"NM",21965,192,644,5
2020-08-07,"MO",62998,1095,1498,12
2020-08-07,"NE",28078,207,340,0
2020-08-07,"IN",72254,1239,3006,10
2020-08-07,"ME",4026,11,125,1
2020-08-07,"NC",134082,1852,2302,24
2020-08-07,"CT",50320,75,4441,4
2020-08-07,"VT",1322,1,57,0
2020-08-07,"NV",54757,838,947,20
2020-08-07,"MT",4888,144,74,4
2020-08-07,"MD",94581,775,3687,13
2020-08-07,"RI",19660,112,1035,0
2020-08-07,"OR",20636,411,348,9
2020-08-07,"DC",12589,71,589,2
2020-08-07,"MN",60101,916,1689,8
2020-08-07,"FSM",0,0,0,0
2020-08-07,"KY",38069,719,945,9
2020-08-08,"MS",71009,703,2434,12
2020-08-08,"WI",64213,1185,1003,6
2020-08-08,"AL",99541,935,2648,43
2020-08-08,"NC",135843,1761,2342,40
2020-08-08,"ID",24495,573,235,6
2020-08-08,"MI",176769,948,6612,10
2020-08-08,"MT",4952,64,75,1
2020-08-08,"MD",95503,922,3697,10
2020-08-08,"NE",28225,147,340,0
